snapshot,unix_time,vehicle_id,lon,lat
59,633,IDV1257473940,126.863826,37.556365
59,633,IDV1257474400,126.993847,37.610923
59,633,IDV1257475590,127.114658,37.516615
59,633,IDV1257475920,127.170816,37.560724
59,633,IDV1257479060,127.027108,37.624026
59,633,IDV1257479080,127.128553,37.468749
59,633,IDV1257479270,126.942807,37.589900
59,633,IDV1257479300,127.033931,37.484819
59,633,IDV1257479320,127.042184,37.689974
59,633,IDV1257479440,127.032377,37.506739
59,633,IDV1257479470,127.021638,37.510554
59,633,IDV1257479480,127.129111,37.469030
59,633,IDV1257479530,127.045993,37.580333
59,633,IDV1257480070,127.064795,37.484362
59,633,IDV1257480690,127.137531,37.471208
59,633,IDV1257483140,126.966566,37.565978
59,633,IDV1257483240,127.013448,37.493540
59,633,IDV1257483550,127.037543,37.500868
59,633,IDV1257485160,126.982536,37.575489
59,633,IDV1257485350,127.029764,37.498623
59,633,IDV1257485430,126.934971,37.559806
59,633,IDV1257485950,127.050807,37.584673
59,633,IDV1257487230,127.027511,37.606253
59,633,IDV1257487280,127.068209,37.635806
59,633,IDV1257487740,127.048427,37.614919
59,633,IDV1257487870,126.942579,37.558755
59,633,IDV1257488480,126.926002,37.566320
59,633,IDV1257488490,126.938749,37.555817
59,633,IDV1257488520,126.976346,37.562104
59,633,IDV1257489940,127.053044,37.460015
59,633,IDV1257489950,127.031528,37.489634
59,633,IDV1257490100,127.095855,37.472233
59,633,IDV1257491480,127.104364,37.613366
59,633,IDV1257493020,126.945805,37.587488
59,633,IDV1257493300,126.968435,37.567674
59,633,IDV1257493830,126.913730,37.592091
59,633,IDV1257495030,126.877576,37.581583
59,633,IDV1257495250,126.956694,37.557450
59,633,IDV1257495530,126.999084,37.570898
59,633,IDV1257495670,126.891840,37.477119
59,633,IDV1257496410,127.061197,37.651224
59,633,IDV1257496530,126.940415,37.560272
59,633,IDV1257496540,126.804972,37.558130
59,633,IDV1257496570,126.895787,37.559816
59,633,IDV1257496580,126.808149,37.561706
59,633,IDV1257496600,126.833866,37.559112
59,633,IDV1257496610,126.965566,37.567158
59,633,IDV1257497130,127.105371,37.615632
59,633,IDV1257497150,127.104154,37.613335
59,633,IDV1257497260,126.837787,37.508359
59,633,IDV1257497480,126.927310,37.553470
59,633,IDV1257497550,126.972952,37.554479
59,633,IDV1257497860,126.997436,37.576748
59,633,IDV1257497870,126.924693,37.566407
59,633,IDV1257498080,127.073639,37.546188
59,633,IDV1257499010,126.942719,37.558012
59,633,IDV1257510030,127.024547,37.525348
59,633,IDV1257511130,127.025002,37.629177
59,633,IDV1257511140,126.899684,37.576106
59,633,IDV1257512180,127.021653,37.574948
59,633,IDV1257512530,127.043074,37.579105
59,633,IDV1257512810,127.013653,37.572432
59,633,IDV1257512850,127.007666,37.566109
59,633,IDV1257512950,127.127648,37.439889
59,633,IDV1257512980,127.001757,37.505240
59,633,IDV1257513640,126.877191,37.581536
59,633,IDV1257513660,126.877209,37.581659
59,633,IDV1257513700,127.063359,37.455489
59,633,IDV1257513750,127.039132,37.469770
59,633,IDV1257513760,126.901344,37.578599
59,633,IDV1257513900,127.071595,37.628441
59,633,IDV1257513960,127.073402,37.624534
59,633,IDV1257513980,126.991982,37.566292
59,633,IDV1257514180,126.837549,37.538092
59,633,IDV1257516430,126.877202,37.581507
59,633,IDV1257516510,126.927246,37.558712
59,633,IDV1257517130,127.049811,37.624364
59,633,IDV1257517500,126.966178,37.507339
59,633,IDV1257518020,126.854505,37.560187
59,633,IDV1257519120,126.876080,37.547028
59,633,IDV1257520230,127.128690,37.469650
59,633,IDV1257520260,126.961605,37.508674
59,633,IDV1257520270,127.034793,37.483769
59,633,IDV1257520280,127.082429,37.460895
59,633,IDV1257524510,126.875294,37.597833
59,633,IDV1257525560,127.129291,37.468878
59,633,IDV1257526170,126.935586,37.555590
59,633,IDV1257526330,126.973792,37.545258
59,633,IDV1257526350,127.020051,37.514301
59,633,IDV1257526360,127.002040,37.541272
59,633,IDV1257526510,126.913186,37.582246
59,633,IDV1257526900,126.883770,37.589985
59,633,IDV1257528020,127.016592,37.603680
59,633,IDV1257528030,127.002287,37.578720
59,633,IDV1257528040,126.998630,37.570783
59,633,IDV1257528680,127.060050,37.726391
59,633,IDV1257529150,127.009262,37.534247
59,633,IDV1257529230,127.022523,37.602572
59,633,IDV1257529270,126.928427,37.524345
59,633,IDV1257530090,127.025342,37.637784
59,633,IDV1257530720,127.017588,37.573516
59,633,IDV1257531010,127.038593,37.473890
59,633,IDV1257532020,126.991340,37.570347
59,633,IDV1257532090,127.060000,37.515226
59,633,IDV1257534460,126.821062,37.492009
59,633,IDV1257540250,126.976794,37.570176
59,633,IDV948000610,127.049821,37.504770
59,633,IDV948000611,127.048435,37.505695
59,633,IDV948000613,127.053497,37.486760
59,633,IDV948000616,127.040645,37.492792
59,633,IDV948000619,127.036101,37.502389
59,633,IDV948001201,126.880621,37.580596
59,633,IDV948001205,126.879972,37.580602
59,633,IDV948001300,127.052764,37.512897
59,633,IDV948001306,127.019877,37.514458
60,643,IDV1257027090,127.178365,37.564618
60,643,IDV1257027100,126.995076,37.570575
60,643,IDV1257027230,127.148725,37.536622
60,643,IDV1257027700,127.139353,37.520510
60,643,IDV1257027920,127.113346,37.613439
60,643,IDV1257062280,127.051924,37.573494
60,643,IDV1257062360,127.076097,37.593971
60,643,IDV1257062520,127.061313,37.572797
60,643,IDV1257062530,127.038116,37.578186
60,643,IDV1257062580,127.043833,37.578155
60,643,IDV1257062660,126.938002,37.560025
60,643,IDV1257062700,127.074120,37.579671
60,643,IDV1257062730,127.008203,37.589347
60,643,IDV1257062820,126.979236,37.575640
60,643,IDV1257062870,127.023241,37.576400
60,643,IDV1257062890,126.924272,37.525581
60,643,IDV1257063080,127.086454,37.592883
60,643,IDV1257063100,127.087308,37.589077
60,643,IDV1257063310,127.130939,37.600863
60,643,IDV1257063390,127.147696,37.586405
60,643,IDV1257064320,127.019338,37.510486
60,643,IDV1257064540,126.986595,37.501067
60,643,IDV1257064940,127.164255,37.457932
60,643,IDV1257065020,127.038629,37.474003
60,643,IDV1257065040,127.040566,37.527293
60,643,IDV1257065050,127.034656,37.483851
60,643,IDV1257065070,127.039241,37.469506
60,643,IDV1257065090,127.017048,37.509820
60,643,IDV1257065390,127.026301,37.500654
60,643,IDV1257065870,126.988015,37.563943
60,643,IDV1257065890,126.877281,37.581616
60,643,IDV1257066640,126.920359,37.498686
60,643,IDV1257066680,126.821153,37.492031
60,643,IDV1257066710,126.928340,37.524228
60,643,IDV1257066720,127.002176,37.581137
60,643,IDV1257066730,126.858317,37.506092
60,643,IDV1257066760,126.858490,37.506026
60,643,IDV1257066770,127.040512,37.658315
60,643,IDV1257066850,126.940027,37.513548
60,643,IDV1257066900,126.820879,37.491828
60,643,IDV1257067090,126.900216,37.455319
60,643,IDV1257067190,126.873436,37.499170
60,643,IDV1257067220,127.007295,37.588937
60,643,IDV1257067230,126.991312,37.570392
60,643,IDV1257067240,126.852914,37.497769
60,643,IDV1257067260,126.885236,37.506843
60,643,IDV1257067360,126.903110,37.490900
60,643,IDV1257067370,126.994839,37.561252
60,643,IDV1257067390,126.949396,37.512801
60,643,IDV1257067560,126.864807,37.497856
60,643,IDV1257067910,126.915837,37.520572
60,643,IDV1257067940,127.043962,37.689949
60,643,IDV1257067950,127.043344,37.690286
60,643,IDV1257067980,126.960265,37.519664
60,643,IDV1257068480,127.064037,37.659396
60,643,IDV1257077710,126.884775,37.592607
60,643,IDV1257079030,126.926633,37.558738
60,643,IDV1257079190,126.954158,37.544304
60,643,IDV1257079240,126.927495,37.558444
60,643,IDV1257079790,126.924302,37.557241
60,643,IDV1257079810,126.914512,37.549959
60,643,IDV1257079820,126.901524,37.540844
60,643,IDV1257079840,126.946953,37.556825
60,643,IDV1257079960,126.972929,37.556353
60,643,IDV1257080150,126.958046,37.547337
60,643,IDV1257080160,126.914213,37.549910
60,643,IDV1257080210,126.997335,37.566476
60,643,IDV1257081620,126.922317,37.556133
60,643,IDV1257083170,126.852073,37.521722
60,643,IDV1257083180,126.862735,37.542318
60,643,IDV1257093750,126.973697,37.558046
60,643,IDV1257093770,127.037471,37.528787
60,643,IDV1257095160,126.996645,37.541274
60,643,IDV1257095180,127.129164,37.480420
60,643,IDV1257095240,126.927123,37.518995
60,643,IDV1257095250,127.102127,37.486830
60,643,IDV1257095560,127.113951,37.478135
60,643,IDV1257095580,127.069649,37.482724
60,643,IDV1257095590,127.072475,37.491543
60,643,IDV1257095600,127.029928,37.493169
60,643,IDV1257095630,126.976439,37.563195
60,643,IDV1257095810,126.980898,37.552147
60,643,IDV1257095840,127.027961,37.497454
60,643,IDV1257095850,127.126210,37.479500
60,643,IDV1257112250,127.015201,37.657560
60,643,IDV1257112270,127.035743,37.650315
60,643,IDV1257112280,127.029134,37.618750
60,643,IDV1257112290,127.036527,37.591268
60,643,IDV1257112320,127.027931,37.581523
60,643,IDV1257112330,127.013083,37.651162
60,643,IDV1257112340,126.978987,37.570066
60,643,IDV1257112410,126.975054,37.563272
60,643,IDV1257112420,126.967771,37.564260
60,643,IDV1257112570,127.029939,37.608772
60,643,IDV1257112680,127.029167,37.582681
60,643,IDV1257112870,127.025301,37.637628
60,643,IDV1257118140,127.018101,37.520957
60,643,IDV1257118220,127.000680,37.504803
60,643,IDV1257118280,126.818185,37.545774
60,643,IDV1257118430,127.001180,37.542914
60,643,IDV1257118450,127.042128,37.690016
60,643,IDV1257118470,127.042215,37.690054
60,643,IDV1257118480,127.042030,37.466890
60,643,IDV1257118560,127.036072,37.650960
60,643,IDV1257118570,127.007459,37.589045
60,643,IDV1257118600,127.035811,37.482750
60,643,IDV1257118630,127.025759,37.501823
60,643,IDV1257118710,126.926181,37.614774
60,643,IDV1257122380,126.904062,37.515405
60,643,IDV1257122430,127.098991,37.599526
60,643,IDV1257132010,126.924435,37.510323
60,643,IDV1257132020,127.003213,37.563429
60,643,IDV1257132130,127.023599,37.603219
60,643,IDV1257132150,126.890029,37.456939
60,643,IDV1257132160,126.901074,37.482242
60,643,IDV1257132170,127.045936,37.682627
60,643,IDV1257132190,126.955115,37.550297
60,643,IDV1257132300,127.023459,37.634348
60,643,IDV1257132360,126.977038,37.569135
60,643,IDV1257132400,126.889283,37.509613
60,643,IDV1257132420,127.021689,37.597691
60,643,IDV1257132610,126.824303,37.492903
60,643,IDV1257132620,126.962518,37.559690
60,643,IDV1257132740,127.027138,37.605919
60,643,IDV1257132790,126.904561,37.486597
60,643,IDV1257132800,126.982670,37.570007
60,643,IDV1257132830,127.028561,37.620365
60,643,IDV1257132850,127.043319,37.690299
60,643,IDV1257132870,126.977687,37.570176
60,643,IDV1257412010,127.007170,37.571114
60,643,IDV1257412250,127.089544,37.593470
60,643,IDV1257412300,127.102523,37.614113
60,643,IDV1257412400,127.095234,37.585163
60,643,IDV1257412640,127.054859,37.587759
60,643,IDV1257412740,126.886214,37.580997
60,643,IDV1257412750,126.961052,37.558543
60,643,IDV1257412760,126.889245,37.573981
60,643,IDV1257412820,126.901612,37.565421
60,643,IDV1257412850,126.912465,37.551156
60,643,IDV1257413130,126.964432,37.572004
60,643,IDV1257413630,127.023677,37.505772
60,643,IDV1257413670,127.025434,37.641120
60,643,IDV1257413870,127.001804,37.586217
60,643,IDV1257413890,127.032825,37.487112
60,643,IDV1257413920,126.971922,37.569776
60,643,IDV1257414060,126.914829,37.550246
60,643,IDV1257414360,126.985096,37.576444
60,643,IDV1257414430,126.915016,37.569261
60,643,IDV1257415350,127.156536,37.593985
60,643,IDV1257415480,127.066985,37.591491
60,643,IDV1257415620,127.032969,37.586694
60,643,IDV1257415680,127.040114,37.687667
60,643,IDV1257415840,127.044910,37.580942
60,643,IDV1257415990,126.963998,37.531727
60,643,IDV1257416060,127.062014,37.481840
60,643,IDV1257416080,127.067315,37.486219
60,643,IDV1257416090,127.038854,37.470052
60,643,IDV1257416130,127.014195,37.525613
60,643,IDV1257416160,126.954977,37.577509
60,643,IDV1257416450,127.000189,37.617249
60,643,IDV1257416550,126.982558,37.567195
60,643,IDV1257418120,127.128649,37.469906
60,643,IDV1257418170,126.837017,37.508479
60,643,IDV1257418210,126.864461,37.551292
60,643,IDV1257418320,126.891322,37.577928
60,643,IDV1257418340,126.925787,37.566357
60,643,IDV1257418350,126.936991,37.559759
60,643,IDV1257418530,126.983009,37.565957
60,643,IDV1257419100,127.025680,37.501755
60,643,IDV1257420020,127.044762,37.675980
60,643,IDV1257420050,127.021411,37.511134
60,643,IDV1257420430,127.013564,37.591440
60,643,IDV1257420460,126.964599,37.537197
60,643,IDV1257421030,126.974465,37.559126
60,643,IDV1257421160,127.014578,37.572735
60,643,IDV1257421170,126.989205,37.577268
60,643,IDV1257421310,126.966088,37.527227
60,643,IDV1257421420,126.934427,37.571235
60,643,IDV1257421770,127.052559,37.460216
60,643,IDV1257423920,127.046218,37.580630
60,643,IDV1257424270,126.971942,37.569801
60,643,IDV1257424280,127.094801,37.598628
60,643,IDV1257424300,126.877423,37.581590
60,643,IDV1257425150,126.831564,37.493428
60,643,IDV1257425660,126.877343,37.581709
60,643,IDV1257427250,126.868595,37.525392
60,643,IDV1257428450,126.836680,37.508179
60,643,IDV1257428480,126.914907,37.550297
60,643,IDV1257430180,126.988500,37.543433
60,643,IDV1257430210,127.016243,37.521054
60,643,IDV1257430220,126.992055,37.561201
60,643,IDV1257430250,126.938904,37.513454
60,643,IDV1257430380,127.009816,37.516590
60,643,IDV1257430440,127.013645,37.515376
60,643,IDV1257430660,126.979876,37.570046
60,643,IDV1257430670,127.034363,37.529258
60,643,IDV1257430680,127.039422,37.528264
60,643,IDV1257431000,126.993916,37.611094
60,643,IDV1257431020,127.033974,37.559647
60,643,IDV1257431090,127.050156,37.488129
60,643,IDV1257431140,126.989766,37.534202
60,643,IDV1257431190,127.012710,37.549214
60,643,IDV1257431500,126.972286,37.543676
60,643,IDV1257431580,127.016812,37.522897
60,643,IDV1257431650,127.038438,37.473843
60,643,IDV1257431700,126.994275,37.533478
60,643,IDV1257431870,127.045402,37.466447
60,643,IDV1257431930,126.989585,37.520191
60,643,IDV1257431940,126.982073,37.565676
60,643,IDV1257432010,127.026170,37.500945
60,643,IDV1257432030,127.024178,37.505117
60,643,IDV1257432040,127.006128,37.547756
60,643,IDV1257432060,127.020352,37.513098
60,643,IDV1257432180,127.012883,37.653843
60,643,IDV1257432210,127.031100,37.606159
60,643,IDV1257432230,127.033679,37.587211
60,643,IDV1257432360,127.009719,37.571461
60,643,IDV1257432400,127.022916,37.618995
60,643,IDV1257432420,127.026551,37.497564
60,643,IDV1257432450,127.009924,37.569470
60,643,IDV1257432470,127.022876,37.575406
60,643,IDV1257432500,127.015117,37.572858
60,643,IDV1257432530,127.029535,37.493649
60,643,IDV1257432700,127.019416,37.516624
60,643,IDV1257432750,127.023670,37.506163
60,643,IDV1257432760,127.015933,37.494299
60,643,IDV1257432920,127.064338,37.479330
60,643,IDV1257433440,127.010915,37.507959
60,643,IDV1257433700,127.079938,37.459920
60,643,IDV1257434510,126.888397,37.573345
60,643,IDV1257434720,127.055406,37.673445
60,643,IDV1257434830,127.070184,37.638091
60,643,IDV1257434870,127.042210,37.661494
60,643,IDV1257434950,126.983276,37.570226
60,643,IDV1257435010,127.005983,37.571061
60,643,IDV1257435210,127.054499,37.645748
60,643,IDV1257435220,127.001989,37.586525
60,643,IDV1257435420,126.910435,37.566629
60,643,IDV1257435780,127.053142,37.619231
60,643,IDV1257436020,126.970823,37.569438
60,643,IDV1257436080,127.048071,37.613680
60,643,IDV1257436110,126.998579,37.570808
60,643,IDV1257436140,126.980416,37.561489
60,643,IDV1257436170,127.030167,37.608775
60,643,IDV1257436290,126.760110,37.686556
60,643,IDV1257436570,127.039500,37.469104
60,643,IDV1257436730,127.113778,37.478033
60,643,IDV1257436970,127.144245,37.479232
60,643,IDV1257436980,127.012764,37.571903
60,643,IDV1257438080,127.034498,37.662447
60,643,IDV1257438300,126.972571,37.543180
60,643,IDV1257438340,126.955168,37.514026
60,643,IDV1257438570,126.972283,37.543997
60,643,IDV1257438710,126.982315,37.564405
60,643,IDV1257438730,127.013879,37.660720
60,643,IDV1257438820,127.014196,37.660607
60,643,IDV1257438840,127.027696,37.497812
60,643,IDV1257438870,127.002914,37.571023
60,643,IDV1257439010,126.991243,37.566297
60,643,IDV1257439110,127.024031,37.603599
60,643,IDV1257439150,126.927208,37.518720
60,643,IDV1257439500,126.936467,37.523886
60,643,IDV1257439900,127.035274,37.634246
60,643,IDV1257440150,127.030067,37.492813
60,643,IDV1257440220,127.014106,37.660741
60,643,IDV1257440270,126.973814,37.537932
60,643,IDV1257440280,127.014100,37.660727
60,643,IDV1257440580,126.965438,37.526667
60,643,IDV1257440710,127.001350,37.570938
60,643,IDV1257441050,126.877792,37.581413
60,643,IDV1257441060,127.083835,37.595879
60,643,IDV1257441100,126.841459,37.558223
60,643,IDV1257441150,126.979372,37.570184
60,643,IDV1257441400,126.933656,37.556362
60,643,IDV1257441560,126.909742,37.581865
60,643,IDV1257441610,127.075584,37.549721
60,643,IDV1257441670,126.988470,37.570227
60,643,IDV1257441750,127.043331,37.572331
60,643,IDV1257441770,126.917477,37.574773
60,643,IDV1257442640,127.012418,37.537931
60,643,IDV1257442740,127.020109,37.513909
60,643,IDV1257442770,127.095384,37.605952
60,643,IDV1257443390,127.088751,37.603436
60,643,IDV1257443410,127.058948,37.594482
60,643,IDV1257443430,126.934116,37.532024
60,643,IDV1257443440,127.068304,37.583990
60,643,IDV1257443560,127.020534,37.513019
60,643,IDV1257443620,127.038756,37.478663
60,643,IDV1257443730,127.056507,37.579355
60,643,IDV1257443930,127.047235,37.506889
60,643,IDV1257443940,127.032982,37.528951
60,643,IDV1257444110,126.953477,37.557227
60,643,IDV1257445040,126.851075,37.670342
60,643,IDV1257445950,127.028459,37.620662
60,643,IDV1257447170,126.972856,37.555421
60,643,IDV1257447780,126.969044,37.557473
60,643,IDV1257448000,126.859774,37.553423
60,643,IDV1257448130,126.984770,37.560713
60,643,IDV1257449070,127.076312,37.615203
60,643,IDV1257449250,127.017349,37.593090
60,643,IDV1257449320,126.959677,37.557422
60,643,IDV1257449350,126.922130,37.554774
60,643,IDV1257449370,127.028575,37.620524
60,643,IDV1257449420,126.956708,37.553578
60,643,IDV1257449850,127.026313,37.500783
60,643,IDV1257450390,127.078281,37.511735
60,643,IDV1257450830,127.143829,37.587195
60,643,IDV1257450860,127.078494,37.594541
60,643,IDV1257453620,126.987019,37.570269
60,643,IDV1257453640,127.023740,37.505943
60,643,IDV1257453660,127.045779,37.682028
60,643,IDV1257453830,127.023948,37.505751
60,643,IDV1257454330,126.877681,37.581439
60,643,IDV1257454510,127.034258,37.484318
60,643,IDV1257454530,127.051354,37.460719
60,643,IDV1257454570,127.107502,37.606161
60,643,IDV1257455740,127.013676,37.546749
60,643,IDV1257456960,126.993122,37.534407
60,643,IDV1257457170,126.910067,37.614124
60,643,IDV1257457280,127.027515,37.498018
60,643,IDV1257457470,127.023569,37.575825
60,643,IDV1257457570,126.911971,37.565359
